file_name,image_name_short,Name,Note,ID,x center [micron],y center [micron],z center [micron],Volume [voxel],Volume [micron^3],N surface voxels,Surface [micron^2],Shape complexity index,Sphere radius [micron],Maximum span [micron],A Coloc volume [micron^3],A Coloc volume [% tot vol],B Coloc volume [micron^3],B Coloc volume [% tot vol],A Coloc comp BG [micron^3],A Coloc comp BG [% tot vol],B Coloc comp BG [micron^3],B Coloc comp BG [% tot vol],minimum intensity (rec.C),maximum intensity (rec.C),average intensity 10% (rec.C),average intensity (rec.C),SD of intensity (rec.C),minimum A intensity,maximum A intensity,average A intensity of hi 10%,average A intensity,SD of A intensity,minimum B intensity,maximum B intensity,average B intensity of hi 10%,average B intensity,SD of B intensity,N of found skeletons,N branches,tree length [micron],cilia length [micron],orientation vector x [micron],orientation vector y [micron],orientation vector z [micron],cilia bending index,Intensity threshold A,Intensity threshold B,Intensity threshold Basal Stain,Integrated A intensity,Average A intensity on center,Integrated B intensity,Average B intensity on center,A Coloc center vs BG [micron],A Coloc center vs BG [% tot l],B Coloc center vs BG [micron],B Coloc center vs BG [% tot l],to_be_removed
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP.tif,NA,3,7.516808,84.149206,0,9,0.122184,9,1.236169,1.038126,0.307829,-1,0.122184,100,0.122184,100,0,0,0.122184,100,255,255,255,255,0,18,33,33,22.777778,4.352522,5,8,8,5.888889,1.054093,1,1,1.012458,1.012458,-0.805372,0.146431,0,1.236852,43.372201,1.024686,NA,138.668475,23.111412,30.852337,5.142056,0,0,1.317882,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP.tif,NA,4,10.386165,90.149404,0,7,0.095032,7,1.359786,1.350223,0.283092,-1,0.095032,100,0.095032,100,0,0,0.095032,100,255,255,255,255,0,14,27,27,18.428571,4.577377,5,7,7,5.285714,0.755929,1,1,1.371177,1.371177,-0.878588,0.878588,0,1.103553,43.372201,1.024686,NA,118.147428,16.878204,30.511061,4.358723,0,0,1.537529,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP.tif,NA,5,14.313663,84.942376,0,18,0.244369,13,1.483403,0.784774,0.38784,-1,0.244369,100,0.244369,100,0,0,0.244369,100,255,255,255,255,0,12,17,16.5,14.333333,1.283378,5,26,23.5,12.222222,6.548961,1,3,1.823033,1.676602,-1.098235,0.732157,0,1.270235,43.372201,1.024686,NA,126.850608,14.094512,140.953565,15.661507,0,0,1.976823,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP.tif,NA,6,15.851192,127.761338,0,12,0.162912,11,1.112552,0.771259,0.338809,-1,0.162912,100,0.162912,100,0,0,0.162912,100,255,255,255,255,0,12,25,25,18.083333,3.629634,5,10,10,7.083333,1.443376,1,3,1.146327,1.073111,-0.146431,-0.951804,0,1.11434,43.372201,1.024686,NA,104.950955,17.491826,46.970398,7.8284,0,0,1.317882,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP.tif,NA,7,17.132466,87.382898,0,6,0.081456,6,0.741701,0.816198,0.268913,-1,0.081456,100,0.081456,100,0,0,0.081456,100,255,255,255,255,0,15,43,43,23.666667,10.308572,5,6,6,5.166667,0.408248,1,1,0.60349,0.60349,-0.439294,0.292863,0,1.143049,43.372201,1.024686,NA,111.050515,27.762629,20.511488,5.127872,0,0,0.878588,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP.tif,NA,8,20.463779,83.722115,0,6,0.081456,6,0.988935,1.088264,0.268913,-1,0.081456,100,0.081456,100,0,0,0.081456,100,255,255,255,255,0,11,21,21,14.833333,3.488075,5,7,7,5.666667,0.816497,1,3,0.853464,0.707033,-0.219647,0.51251,0,1.268007,43.372201,1.024686,NA,61.227801,15.30695,18.615402,4.653851,0,0,0.878588,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP.tif,NA,9,24.029382,11.377715,0,30,0.407281,29,2.595955,0.976975,0.459835,-1,0.407281,100,0.407281,100,0,0,0.407281,100,255,255,255,255,0,2,10,8.333333,5.2,1.627352,5,22,19.666667,10.7,4.990681,1,3,3.830183,3.756967,-3.367921,0,0,1.124377,43.372201,1.024686,NA,91.689848,5.09388,203.369344,11.298297,0,0,3.953646,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP.tif,NA,10,23.865783,44.921599,0,29,0.393705,23,2.225104,0.856549,0.454668,-1,0.393705,100,0.393705,100,0,0,0.393705,100,255,255,255,255,0,7,34,33,19.344828,8.969296,5,20,17.666667,10.034483,4.354659,1,3,3.030014,2.706824,-2.19647,-1.025019,0,1.116737,43.372201,1.024686,NA,231.918078,17.839852,144.735928,11.133533,0,0,2.855411,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP.tif,NA,11,23.690498,40.979855,0,7,0.095032,7,0.988935,0.981981,0.283092,-1,0.095032,100,0.095032,100,0,0,0.095032,100,255,255,255,255,0,7,16,16,11,3.316625,5,7,7,5.714286,0.755929,1,1,1.042784,1.042784,-0.951804,0.219647,0,1.067531,43.372201,1.024686,NA,57.637652,9.606275,30.59033,5.098388,0,0,1.317882,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP.tif,NA,12,24.117241,42.787236,0,5,0.06788,5,0.741701,0.921686,0.253057,-1,0.06788,100,0.06788,100,0,0,0.06788,100,255,255,255,255,0,5,8,8,6,1.414214,5,6,6,5.4,0.547723,1,1,0.835699,0.835699,-0.658941,0.219647,0,1.203164,43.372201,1.024686,NA,37.062732,7.412546,23.540636,4.708127,0,0,1.098235,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP.tif,NA,13,25.381431,41.647512,0,18,0.244369,17,1.97787,1.046365,0.38784,-1,0.244369,100,0.244369,100,0,0,0.244369,100,255,255,255,255,0,5,27,26.5,18.777778,5.956268,5,10,9.5,6.555556,1.464169,1,3,2.189111,2.115896,-1.537529,0.732157,0,1.242486,43.372201,1.024686,NA,188.584402,17.144037,69.345699,6.304154,0,0,2.416117,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP.tif,NA,14,25.347264,42.655447,0,5,0.06788,5,0.865318,1.0753,0.253057,-1,0.06788,100,0.06788,100,0,0,0.06788,100,255,255,255,255,0,8,15,15,10.4,3.04959,5,5,5,5,0,1,1,0.957007,0.957007,-0.732157,0.439294,0,1.120835,43.372201,1.024686,NA,55.315872,11.063174,21.517149,4.30343,0,0,1.098235,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP.tif,NA,15,25.954954,43.343675,0,6,0.081456,6,0.865318,0.952231,0.268913,-1,0.081456,100,0.081456,100,0,0,0.081456,100,255,255,255,255,0,6,11,11,8.333333,1.966384,5,5,5,5,0,1,1,0.616052,0.616052,-0.366078,0.292863,0,1.314079,43.372201,1.024686,NA,34.166994,8.541748,19.56286,4.890715,0,0,0.878588,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP.tif,NA,16,26.494919,42.419327,0,8,0.108608,8,1.236169,1.122927,0.295977,-1,0.108608,100,0.108608,100,0,0,0.108608,100,255,255,255,255,0,5,11,11,8.375,2.199838,5,9,9,6,1.511858,1,5,1.43919,0.999896,-0.439294,0.439294,0,1.609476,43.372201,1.024686,NA,52.930475,8.821746,33.228432,5.538072,0,0,1.317882,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_projection_CQP.tif,NA,17,26.840863,40.634695,0,5,0.06788,5,0.741701,0.921686,0.253057,-1,0.06788,100,0.06788,100,0,0,0.06788,100,255,255,255,255,0,9,16,16,11,3.082207,5,7,7,5.8,0.83666,1,3,0.780249,0.707033,-0.439294,-0.146431,0,1.591336,43.372201,1.024686,NA,46.675108,11.668777,22.48034,5.620085,0,0,0.878588,100,yes
